,year,nuts_id,nuts_year_spec,serology_lq
0,2020,AL0,2016,0.0
1,2020,AT1,2016,0.9080237922373091
2,2020,AT2,2016,0.0
3,2020,AT3,2016,1.1623545303408147
4,2020,BE1,2016,0.610872453901742
5,2020,BE2,2016,2.227477883238671
6,2020,BE3,2016,0.0
7,2020,BG3,2016,0.0
8,2020,BG4,2016,0.0
9,2020,CH0,2016,1.1029194278405199
10,2020,CY0,2016,1.1870854777948745
11,2020,CZ0,2016,0.1729122441829311
12,2020,DE1,2016,0.18764467754380865
13,2020,DE2,2016,0.3064614935045663
14,2020,DE3,2016,1.6189938101175632
15,2020,DE4,2016,0.0
16,2020,DE5,2016,0.0
17,2020,DE6,2016,1.9926077662985393
18,2020,DE7,2016,1.3832979534634489
19,2020,DE8,2016,0.0
20,2020,DE9,2016,0.8612987257413927
21,2020,DEA,2016,0.2534766063135951
22,2020,DEB,2016,0.0
23,2020,DEC,2016,0.0
24,2020,DED,2016,0.3046024610902226
25,2020,DEE,2016,1.923897153667555
26,2020,DEF,2016,0.0
27,2020,DEG,2016,0.0
28,2020,DK0,2016,1.5516018759590016
29,2020,EE0,2016,4.158485773144777
30,2020,EL3,2016,2.308676584401066
31,2020,EL4,2016,0.0
32,2020,EL5,2016,0.0
33,2020,EL6,2016,1.7079495139701766
34,2020,ES1,2016,0.0
35,2020,ES2,2016,0.0
36,2020,ES3,2016,0.5712595643995814
37,2020,ES4,2016,0.0
38,2020,ES5,2016,0.7519274589805809
39,2020,ES6,2016,0.0
40,2020,ES7,2016,0.0
41,2020,FI1,2016,0.9731340254016123
42,2020,FR1,2016,0.7654529833951706
43,2020,FRB,2016,0.0
44,2020,FRC,2016,0.0
45,2020,FRD,2016,0.0
46,2020,FRE,2016,0.0
47,2020,FRF,2016,1.1870854777948745
48,2020,FRG,2016,0.0
49,2020,FRH,2016,0.0
50,2020,FRI,2016,0.0
51,2020,FRJ,2016,1.217302199047835
52,2020,FRK,2016,0.5166020134848065
53,2020,FRL,2016,1.9129034556465978
54,2020,FRY,2016,0.0
55,2020,HR0,2016,5.3993242699702355
56,2020,HU1,2016,0.4837544866158303
57,2020,HU2,2016,6.1992241618176775
58,2020,HU3,2016,0.0
59,2020,IE0,2016,0.9080237922373091
60,2020,IS0,2016,0.0
61,2020,ITC,2016,1.803931280344174
62,2020,ITF,2016,0.7642879103610836
63,2020,ITG,2016,0.9963038831492697
64,2020,ITH,2016,1.0995704170231355
65,2020,ITI,2016,0.5344158760187654
66,2020,LT0,2016,0.0
67,2020,LU0,2016,2.2317206982543643
68,2020,LV0,2016,5.072092496032645
69,2020,ME0,2016,0.0
70,2020,MK0,2016,0.0
71,2020,MT0,2016,0.0
72,2020,NL1,2016,0.0
73,2020,NL2,2016,0.2771176363726446
74,2020,NL3,2016,0.9866554665966661
75,2020,NL4,2016,0.3638675051501681
76,2020,NO0,2016,0.3099612080908839
77,2020,PL2,2016,0.0
78,2020,PL4,2016,0.0
79,2020,PL5,2016,0.0
80,2020,PL6,2016,0.0
81,2020,PL7,2016,0.0
82,2020,PL8,2016,0.0
83,2020,PL9,2016,0.0
84,2020,PT1,2016,0.0
85,2020,PT2,2016,0.0
86,2020,PT3,2016,0.0
87,2020,RO1,2016,0.0
88,2020,RO2,2016,0.0
89,2020,RO3,2016,0.0
90,2020,RO4,2016,0.0
91,2020,RS1,2016,0.0
92,2020,RS2,2016,0.0
93,2020,SE1,2016,1.7712069033764795
94,2020,SE2,2016,0.21349368924627207
95,2020,SE3,2016,0.0
96,2020,SI0,2016,0.9788248676554229
97,2020,SK0,2016,0.0
98,2020,TR1,2016,0.0
99,2020,TR2,2016,0.0
100,2020,TR3,2016,0.0
101,2020,TR4,2016,0.0
102,2020,TR5,2016,0.0
103,2020,TR6,2016,0.0
104,2020,TR7,2016,6.974127182044887
105,2020,TR8,2016,0.0
106,2020,TR9,2016,0.0
107,2020,TRA,2016,18.597672485453035
108,2020,TRB,2016,0.0
109,2020,TRC,2016,0.0
110,2020,UKC,2016,0.4908476609063851
111,2020,UKD,2016,1.7792761831185133
112,2020,UKE,2016,1.1745898411865074
113,2020,UKF,2016,0.9860327090961843
114,2020,UKG,2016,2.039135663379622
115,2020,UKH,2016,2.369431231358989
116,2020,UKI,2016,1.9030896137360427
117,2020,UKJ,2016,1.9691653219891447
118,2020,UKK,2016,0.5951255195344971
119,2020,UKL,2016,0.7439068994181214
120,2020,UKM,2016,0.6849270685179634
121,2020,UKN,2016,1.9129034556465978
122,2021,AT1,2016,1.8562594016379743
123,2021,AT2,2016,0.0
124,2021,AT3,2016,2.267456104532462
125,2021,BE1,2016,0.0
126,2021,BE2,2016,0.0
127,2021,BE3,2016,0.0
128,2021,BG3,2016,0.0
129,2021,BG4,2016,0.0
130,2021,CH0,2016,1.6309168339125752
131,2021,CY0,2016,0.0
132,2021,CZ0,2016,0.0
133,2021,DE1,2016,0.0
134,2021,DE2,2016,0.6746856205576818
135,2021,DE3,2016,0.8409813721035893
136,2021,DE4,2016,0.0
137,2021,DE5,2016,0.0
138,2021,DE6,2016,0.0
139,2021,DE7,2016,1.8093841642228738
140,2021,DE8,2016,0.0
141,2021,DE9,2016,0.0
142,2021,DEA,2016,0.5253050799356731
143,2021,DEB,2016,0.0
144,2021,DEC,2016,0.0
145,2021,DED,2016,0.9427843803056026
146,2021,DEE,2016,0.0
147,2021,DEF,2016,0.0
148,2021,DEG,2016,0.0
149,2021,DK0,2016,4.055751673767499
150,2021,EE0,2016,0.0
151,2021,EL3,2016,0.0
152,2021,EL4,2016,0.0
153,2021,EL5,2016,0.0
154,2021,EL6,2016,0.0
155,2021,ES1,2016,0.0
156,2021,ES2,2016,0.0
157,2021,ES3,2016,0.0
158,2021,ES4,2016,0.0
159,2021,ES5,2016,2.158181111542946
160,2021,ES6,2016,0.0
161,2021,ES7,2016,0.0
162,2021,FI1,2016,1.5442157953281423
163,2021,FR1,2016,0.3803164166837888
164,2021,FRB,2016,0.0
165,2021,FRC,2016,0.0
166,2021,FRD,2016,0.0
167,2021,FRE,2016,0.0
168,2021,FRF,2016,3.0884315906562847
169,2021,FRG,2016,0.0
170,2021,FRH,2016,0.0
171,2021,FRI,2016,0.0
172,2021,FRJ,2016,0.0
173,2021,FRK,2016,0.0
174,2021,FRL,2016,0.0
175,2021,FRY,2016,0.0
176,2021,HR0,2016,0.0
177,2021,HU1,2016,0.0
178,2021,HU2,2016,0.0
179,2021,HU3,2016,0.0
180,2021,IE0,2016,2.3883870967741934
181,2021,IS0,2016,0.0
182,2021,ITC,2016,2.470745272525028
183,2021,ITF,2016,0.0
184,2021,ITG,2016,0.0
185,2021,ITH,2016,0.6285229202037351
186,2021,ITI,2016,0.9477726574500769
187,2021,LT0,2016,0.0
188,2021,LU0,2016,0.0
189,2021,LV0,2016,0.0
190,2021,ME0,2016,0.0
191,2021,MK0,2016,0.0
192,2021,MT0,2016,0.0
193,2021,NL1,2016,0.0
194,2021,NL2,2016,0.0
195,2021,NL3,2016,0.0
196,2021,NL4,2016,0.0
197,2021,NO0,2016,0.0
198,2021,PL2,2016,0.0
199,2021,PL4,2016,0.0
200,2021,PL5,2016,0.0
201,2021,PL6,2016,0.0
202,2021,PL7,2016,0.0
203,2021,PL8,2016,0.0
204,2021,PL9,2016,0.0
205,2021,PT1,2016,1.235372636262514
206,2021,PT3,2016,0.0
207,2021,RO1,2016,0.0
208,2021,RO2,2016,0.0
209,2021,RO3,2016,0.0
210,2021,RS1,2016,0.0
211,2021,RS2,2016,0.0
212,2021,SE1,2016,1.6898965307364577
213,2021,SE2,2016,0.0
214,2021,SE3,2016,0.0
215,2021,SI0,2016,0.0
216,2021,SK0,2016,0.0
217,2021,TR1,2016,0.0
218,2021,TR2,2016,0.0
219,2021,TR3,2016,0.0
220,2021,TR4,2016,0.0
221,2021,TR5,2016,0.0
222,2021,TR6,2016,0.0
223,2021,TR7,2016,0.0
224,2021,TR8,2016,0.0
225,2021,TRA,2016,0.0
226,2021,TRB,2016,0.0
227,2021,TRC,2016,0.0
228,2021,UKC,2016,0.0
229,2021,UKD,2016,0.0
230,2021,UKE,2016,0.0
231,2021,UKF,2016,3.2867712340929267
232,2021,UKG,2016,2.4044165403767046
233,2021,UKH,2016,1.7391168180394614
234,2021,UKI,2016,4.2065526166277385
235,2021,UKJ,2016,1.4021842055425795
236,2021,UKK,2016,1.072628935677033
237,2021,UKL,2016,0.0
238,2021,UKM,2016,0.0
239,2021,UKN,2016,0.0
