year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_bes_hc_rse_t
2013,NUTS,2010,DK01,2,17553.0
2014,NUTS,2010,DK01,2,17408.0
2015,NUTS,2010,DK01,2,18347.0
2016,NUTS,2010,DK01,2,19009.0
2017,NUTS,2010,DK01,2,19161.0
2019,NUTS,2010,DK01,2,18086.0
2011,NUTS,2010,DK02,2,951.0
2012,NUTS,2010,DK02,2,1232.0
2013,NUTS,2010,DK02,2,1183.0
2014,NUTS,2010,DK02,2,907.0
2015,NUTS,2010,DK02,2,891.0
2016,NUTS,2010,DK02,2,947.0
2017,NUTS,2010,DK02,2,1432.0
2019,NUTS,2010,DK02,2,1202.0
2011,NUTS,2010,DK03,2,3081.0
2012,NUTS,2010,DK03,2,3423.0
2013,NUTS,2010,DK03,2,3577.0
2014,NUTS,2010,DK03,2,3998.0
2015,NUTS,2010,DK03,2,3980.0
2016,NUTS,2010,DK03,2,4628.0
2017,NUTS,2010,DK03,2,4198.0
2019,NUTS,2010,DK03,2,3846.0
2011,NUTS,2010,DK04,2,4542.0
2012,NUTS,2010,DK04,2,5134.0
2013,NUTS,2010,DK04,2,5228.0
2014,NUTS,2010,DK04,2,5464.0
2015,NUTS,2010,DK04,2,5522.0
2016,NUTS,2010,DK04,2,5648.0
2017,NUTS,2010,DK04,2,5390.0
2019,NUTS,2010,DK04,2,7016.0
2011,NUTS,2010,DK05,2,799.0
2012,NUTS,2010,DK05,2,886.0
2013,NUTS,2010,DK05,2,712.0
2014,NUTS,2010,DK05,2,872.0
2015,NUTS,2010,DK05,2,907.0
2016,NUTS,2010,DK05,2,1242.0
2017,NUTS,2010,DK05,2,1209.0
2019,NUTS,2010,DK05,2,858.0
2011,NUTS,2010,EA19,2,711705.0
2013,NUTS,2010,EA19,2,786347.0
2015,NUTS,2010,EA19,2,855483.0
2017,NUTS,2010,EA19,2,963507.0
2019,NUTS,2010,EA19,2,1079511.0
2011,NUTS,2010,EE,0,2174.0
2012,NUTS,2010,EE,0,2039.0
2013,NUTS,2010,EE,0,1866.0
2014,NUTS,2010,EE,0,2061.0
2015,NUTS,2010,EE,0,1782.0
2016,NUTS,2010,EE,0,1782.0
2017,NUTS,2010,EE,0,2200.0
2018,NUTS,2010,EE,0,2089.0
2019,NUTS,2010,EE,0,2555.0
2011,NUTS,2010,EL,0,5858.0
2013,NUTS,2010,EL,0,6004.0
2015,NUTS,2010,EL,0,7107.0
2017,NUTS,2010,EL,0,15671.0
2019,NUTS,2010,EL,0,15034.0
2011,NUTS,2010,EL3,1,3765.0
2013,NUTS,2010,EL3,1,4387.0
2015,NUTS,2010,EL3,1,5115.0
2017,NUTS,2010,EL3,1,10545.0
2019,NUTS,2010,EL3,1,10410.0
2011,NUTS,2010,EL30,2,3765.0
2013,NUTS,2010,EL30,2,4387.0
2015,NUTS,2010,EL30,2,5115.0
2017,NUTS,2010,EL30,2,10545.0
2019,NUTS,2010,EL30,2,10410.0
2011,NUTS,2010,EL4,1,71.0
2013,NUTS,2010,EL4,1,126.0
2015,NUTS,2010,EL4,1,173.0
2017,NUTS,2010,EL4,1,480.0
2019,NUTS,2010,EL4,1,364.0
2011,NUTS,2010,EL41,2,2.0
2013,NUTS,2010,EL41,2,3.0
2015,NUTS,2010,EL41,2,20.0
2017,NUTS,2010,EL41,2,29.0
2019,NUTS,2010,EL41,2,63.0
2011,NUTS,2010,EL42,2,22.0
2013,NUTS,2010,EL42,2,12.0
2015,NUTS,2010,EL42,2,14.0
2017,NUTS,2010,EL42,2,31.0
2019,NUTS,2010,EL42,2,14.0
2011,NUTS,2010,EL43,2,47.0
2013,NUTS,2010,EL43,2,111.0
2015,NUTS,2010,EL43,2,139.0
2017,NUTS,2010,EL43,2,420.0
2019,NUTS,2010,EL43,2,287.0
2011,NUTS,2010,EL5,1,1288.0
2013,NUTS,2010,EL5,1,742.0
2015,NUTS,2010,EL5,1,1026.0
2017,NUTS,2010,EL5,1,2798.0
2019,NUTS,2010,EL5,1,2392.0
2011,NUTS,2010,EL51,2,128.0
2013,NUTS,2010,EL51,2,96.0
2015,NUTS,2010,EL51,2,162.0
2017,NUTS,2010,EL51,2,330.0
2019,NUTS,2010,EL51,2,152.0
2011,NUTS,2010,EL52,2,1077.0
2013,NUTS,2010,EL52,2,582.0
2015,NUTS,2010,EL52,2,778.0
2017,NUTS,2010,EL52,2,2095.0
2019,NUTS,2010,EL52,2,1904.0
2011,NUTS,2010,EL53,2,37.0
2013,NUTS,2010,EL53,2,46.0
2015,NUTS,2010,EL53,2,60.0
2017,NUTS,2010,EL53,2,70.0
2019,NUTS,2010,EL53,2,58.0
2011,NUTS,2010,EL54,2,46.0
2013,NUTS,2010,EL54,2,18.0
2015,NUTS,2010,EL54,2,26.0
2017,NUTS,2010,EL54,2,303.0
2019,NUTS,2010,EL54,2,278.0
2011,NUTS,2010,EL6,1,734.0
2013,NUTS,2010,EL6,1,749.0
2015,NUTS,2010,EL6,1,793.0
2017,NUTS,2010,EL6,1,1848.0
2019,NUTS,2010,EL6,1,1868.0
2011,NUTS,2010,EL61,2,32.0
2013,NUTS,2010,EL61,2,71.0
2015,NUTS,2010,EL61,2,117.0
2017,NUTS,2010,EL61,2,305.0
2019,NUTS,2010,EL61,2,467.0
2011,NUTS,2010,EL62,2,1.0
2013,NUTS,2010,EL62,2,1.0
2015,NUTS,2010,EL62,2,39.0
2017,NUTS,2010,EL62,2,23.0
2019,NUTS,2010,EL62,2,48.0
2011,NUTS,2010,EL63,2,293.0
2013,NUTS,2010,EL63,2,320.0
2015,NUTS,2010,EL63,2,315.0
2017,NUTS,2010,EL63,2,719.0
2019,NUTS,2010,EL63,2,636.0
2011,NUTS,2010,EL64,2,294.0
2013,NUTS,2010,EL64,2,298.0
2015,NUTS,2010,EL64,2,256.0
2017,NUTS,2010,EL64,2,583.0
2019,NUTS,2010,EL64,2,529.0
2011,NUTS,2010,EL65,2,114.0
2013,NUTS,2010,EL65,2,59.0
2015,NUTS,2010,EL65,2,66.0
2017,NUTS,2010,EL65,2,218.0
2019,NUTS,2010,EL65,2,188.0
2015,NUTS,2010,ELZ,1,0.0
2015,NUTS,2010,ELZZ,2,0.0
2011,NUTS,2010,ES,0,59391.0
2012,NUTS,2010,ES,0,59604.0
2013,NUTS,2010,ES,0,59360.0
2014,NUTS,2010,ES,0,59254.0
2015,NUTS,2010,ES,0,60210.0
2016,NUTS,2010,ES,0,62517.0
2017,NUTS,2010,ES,0,65534.0
2018,NUTS,2010,ES,0,70702.0
2019,NUTS,2010,ES,0,72389.0
2011,NUTS,2010,ES1,1,4164.0
2012,NUTS,2010,ES1,1,3992.0
2013,NUTS,2010,ES1,1,4097.0
2014,NUTS,2010,ES1,1,4000.0
2015,NUTS,2010,ES1,1,3850.0
2016,NUTS,2010,ES1,1,4377.0
2017,NUTS,2010,ES1,1,4799.0
2018,NUTS,2010,ES1,1,5166.0
2019,NUTS,2010,ES1,1,5328.0
2011,NUTS,2010,ES11,2,2509.0
2012,NUTS,2010,ES11,2,2460.0
2013,NUTS,2010,ES11,2,2582.0
2014,NUTS,2010,ES11,2,2598.0
2015,NUTS,2010,ES11,2,2500.0
2016,NUTS,2010,ES11,2,2894.0
2017,NUTS,2010,ES11,2,3214.0
2018,NUTS,2010,ES11,2,3618.0
2019,NUTS,2010,ES11,2,3573.0
2011,NUTS,2010,ES12,2,1241.0
2012,NUTS,2010,ES12,2,1148.0
2013,NUTS,2010,ES12,2,1143.0
2014,NUTS,2010,ES12,2,1089.0
2015,NUTS,2010,ES12,2,998.0
2016,NUTS,2010,ES12,2,1059.0
2017,NUTS,2010,ES12,2,1084.0
2018,NUTS,2010,ES12,2,1122.0
2019,NUTS,2010,ES12,2,1297.0
2011,NUTS,2010,ES13,2,414.0
2012,NUTS,2010,ES13,2,383.0
2013,NUTS,2010,ES13,2,372.0
2014,NUTS,2010,ES13,2,313.0
2015,NUTS,2010,ES13,2,352.0
2016,NUTS,2010,ES13,2,424.0
2017,NUTS,2010,ES13,2,500.0
2018,NUTS,2010,ES13,2,427.0
2019,NUTS,2010,ES13,2,459.0
2011,NUTS,2010,ES2,1,13836.0
2012,NUTS,2010,ES2,1,14112.0
2013,NUTS,2010,ES2,1,13775.0
2014,NUTS,2010,ES2,1,13599.0
2015,NUTS,2010,ES2,1,13878.0
2016,NUTS,2010,ES2,1,14107.0
2017,NUTS,2010,ES2,1,14736.0
2018,NUTS,2010,ES2,1,15507.0
2019,NUTS,2010,ES2,1,15862.0
2011,NUTS,2010,ES21,2,9908.0
2012,NUTS,2010,ES21,2,10331.0
2013,NUTS,2010,ES21,2,10201.0
2014,NUTS,2010,ES21,2,10009.0
2015,NUTS,2010,ES21,2,10234.0
2016,NUTS,2010,ES21,2,10290.0
2017,NUTS,2010,ES21,2,11028.0
2018,NUTS,2010,ES21,2,11750.0
2019,NUTS,2010,ES21,2,12003.0
2011,NUTS,2010,ES22,2,1907.0
2012,NUTS,2010,ES22,2,1781.0
2013,NUTS,2010,ES22,2,1746.0
2014,NUTS,2010,ES22,2,1701.0
2015,NUTS,2010,ES22,2,1872.0
2016,NUTS,2010,ES22,2,1898.0
2017,NUTS,2010,ES22,2,1796.0
2018,NUTS,2010,ES22,2,1758.0
2019,NUTS,2010,ES22,2,1665.0
2011,NUTS,2010,ES23,2,433.0
2012,NUTS,2010,ES23,2,422.0
2013,NUTS,2010,ES23,2,388.0
2014,NUTS,2010,ES23,2,375.0
2015,NUTS,2010,ES23,2,339.0
2016,NUTS,2010,ES23,2,336.0
2017,NUTS,2010,ES23,2,326.0
2018,NUTS,2010,ES23,2,326.0
2019,NUTS,2010,ES23,2,373.0
2011,NUTS,2010,ES24,2,1587.0
2012,NUTS,2010,ES24,2,1577.0
2013,NUTS,2010,ES24,2,1440.0
2014,NUTS,2010,ES24,2,1515.0
2015,NUTS,2010,ES24,2,1433.0
2016,NUTS,2010,ES24,2,1583.0
2017,NUTS,2010,ES24,2,1587.0
2018,NUTS,2010,ES24,2,1674.0
2019,NUTS,2010,ES24,2,1821.0
2011,NUTS,2010,ES3,1,15126.0
2012,NUTS,2010,ES3,1,15010.0
2013,NUTS,2010,ES3,1,15181.0
2014,NUTS,2010,ES3,1,15127.0
2015,NUTS,2010,ES3,1,15510.0
2016,NUTS,2010,ES3,1,15649.0
2017,NUTS,2010,ES3,1,16117.0
2018,NUTS,2010,ES3,1,17634.0
2019,NUTS,2010,ES3,1,18035.0
2011,NUTS,2010,ES30,2,15126.0
2012,NUTS,2010,ES30,2,15010.0
2013,NUTS,2010,ES30,2,15181.0
2014,NUTS,2010,ES30,2,15127.0
2015,NUTS,2010,ES30,2,15510.0
2016,NUTS,2010,ES30,2,15649.0
2017,NUTS,2010,ES30,2,16117.0
2018,NUTS,2010,ES30,2,17634.0
2019,NUTS,2010,ES30,2,18035.0
2011,NUTS,2010,ES4,1,3698.0
2012,NUTS,2010,ES4,1,3683.0
2013,NUTS,2010,ES4,1,3304.0
2014,NUTS,2010,ES4,1,3299.0
2015,NUTS,2010,ES4,1,3273.0
2016,NUTS,2010,ES4,1,3352.0
2017,NUTS,2010,ES4,1,3708.0
2018,NUTS,2010,ES4,1,3988.0
2019,NUTS,2010,ES4,1,4140.0
2011,NUTS,2010,ES41,2,2465.0
2012,NUTS,2010,ES41,2,2592.0
2013,NUTS,2010,ES41,2,2187.0
2014,NUTS,2010,ES41,2,2158.0
2015,NUTS,2010,ES41,2,2270.0
2016,NUTS,2010,ES41,2,2111.0
2017,NUTS,2010,ES41,2,2377.0
2018,NUTS,2010,ES41,2,2706.0
2019,NUTS,2010,ES41,2,2773.0
2011,NUTS,2010,ES42,2,970.0
2012,NUTS,2010,ES42,2,838.0
2013,NUTS,2010,ES42,2,793.0
2014,NUTS,2010,ES42,2,840.0
2015,NUTS,2010,ES42,2,723.0
2016,NUTS,2010,ES42,2,938.0
2017,NUTS,2010,ES42,2,936.0
2018,NUTS,2010,ES42,2,849.0
2019,NUTS,2010,ES42,2,946.0
2011,NUTS,2010,ES43,2,263.0
2012,NUTS,2010,ES43,2,253.0
2013,NUTS,2010,ES43,2,324.0
2014,NUTS,2010,ES43,2,300.0
2015,NUTS,2010,ES43,2,280.0
2016,NUTS,2010,ES43,2,303.0
2017,NUTS,2010,ES43,2,395.0
2018,NUTS,2010,ES43,2,433.0
2019,NUTS,2010,ES43,2,421.0
2011,NUTS,2010,ES5,1,16719.0
2012,NUTS,2010,ES5,1,16741.0
2013,NUTS,2010,ES5,1,16689.0
2014,NUTS,2010,ES5,1,17032.0
2015,NUTS,2010,ES5,1,17831.0
2016,NUTS,2010,ES5,1,19159.0
2017,NUTS,2010,ES5,1,20320.0
2018,NUTS,2010,ES5,1,22014.0
2019,NUTS,2010,ES5,1,22537.0
2011,NUTS,2010,ES51,2,11698.0
2012,NUTS,2010,ES51,2,12137.0
2013,NUTS,2010,ES51,2,12146.0
2014,NUTS,2010,ES51,2,12378.0
2015,NUTS,2010,ES51,2,13244.0
2016,NUTS,2010,ES51,2,13889.0
2017,NUTS,2010,ES51,2,14818.0
2018,NUTS,2010,ES51,2,16090.0
2019,NUTS,2010,ES51,2,16025.0
2011,NUTS,2010,ES52,2,4838.0
2012,NUTS,2010,ES52,2,4450.0
2013,NUTS,2010,ES52,2,4362.0
2014,NUTS,2010,ES52,2,4473.0
2015,NUTS,2010,ES52,2,4407.0
2016,NUTS,2010,ES52,2,4951.0
2017,NUTS,2010,ES52,2,5208.0
2018,NUTS,2010,ES52,2,5548.0
2019,NUTS,2010,ES52,2,6152.0
2011,NUTS,2010,ES53,2,183.0
2012,NUTS,2010,ES53,2,155.0
2013,NUTS,2010,ES53,2,181.0
2014,NUTS,2010,ES53,2,182.0
2015,NUTS,2010,ES53,2,180.0
2016,NUTS,2010,ES53,2,320.0
2017,NUTS,2010,ES53,2,294.0
2018,NUTS,2010,ES53,2,376.0
2019,NUTS,2010,ES53,2,359.0
2011,NUTS,2010,ES6,1,5356.0
2012,NUTS,2010,ES6,1,5554.0
2013,NUTS,2010,ES6,1,5864.0
2014,NUTS,2010,ES6,1,5768.0
2015,NUTS,2010,ES6,1,5488.0
2016,NUTS,2010,ES6,1,5476.0
2017,NUTS,2010,ES6,1,5447.0
2018,NUTS,2010,ES6,1,5947.0
2019,NUTS,2010,ES6,1,6039.0
2011,NUTS,2010,ES61,2,4490.0
2012,NUTS,2010,ES61,2,4612.0
2013,NUTS,2010,ES61,2,5032.0
2014,NUTS,2010,ES61,2,4864.0
2015,NUTS,2010,ES61,2,4550.0
2016,NUTS,2010,ES61,2,4401.0
2017,NUTS,2010,ES61,2,4282.0
2018,NUTS,2010,ES61,2,4768.0
2019,NUTS,2010,ES61,2,4716.0
2011,NUTS,2010,ES62,2,861.0
2012,NUTS,2010,ES62,2,933.0
2013,NUTS,2010,ES62,2,824.0
2014,NUTS,2010,ES62,2,897.0
2015,NUTS,2010,ES62,2,938.0
2016,NUTS,2010,ES62,2,1075.0
2017,NUTS,2010,ES62,2,1159.0
2018,NUTS,2010,ES62,2,1173.0
2019,NUTS,2010,ES62,2,1319.0
2012,NUTS,2010,ES63,2,3.0
2015,NUTS,2010,ES63,2,0.0
2012,NUTS,2010,ES64,2,6.0
2015,NUTS,2010,ES64,2,0.0
2011,NUTS,2010,ES7,1,493.0
2012,NUTS,2010,ES7,1,513.0
2013,NUTS,2010,ES7,1,451.0
2014,NUTS,2010,ES7,1,428.0
2015,NUTS,2010,ES7,1,380.0
2016,NUTS,2010,ES7,1,397.0
2017,NUTS,2010,ES7,1,408.0
2018,NUTS,2010,ES7,1,446.0
2019,NUTS,2010,ES7,1,449.0
2011,NUTS,2010,ES70,2,493.0
2012,NUTS,2010,ES70,2,513.0
2013,NUTS,2010,ES70,2,451.0
2014,NUTS,2010,ES70,2,428.0
2015,NUTS,2010,ES70,2,380.0
2016,NUTS,2010,ES70,2,397.0
2017,NUTS,2010,ES70,2,408.0
2018,NUTS,2010,ES70,2,446.0
2019,NUTS,2010,ES70,2,449.0
2011,NUTS,2010,ESZ,1,0.0
2011,NUTS,2010,ESZZ,2,0.0
2011,NUTS,2010,EU27_2020,7,824169.0
2013,NUTS,2010,EU27_2020,7,933558.0
2015,NUTS,2010,EU27_2020,7,1021401.0
2017,NUTS,2010,EU27_2020,7,1182281.0
2019,NUTS,2010,EU27_2020,7,1321025.0
2011,NUTS,2010,FI,0,27960.0
2012,NUTS,2010,FI,0,27225.0
2013,NUTS,2010,FI,0,27977.0
2014,NUTS,2010,FI,0,27367.0
2015,NUTS,2010,FI,0,27977.0
2016,NUTS,2010,FI,0,26962.0
2017,NUTS,2010,FI,0,26252.0
2018,NUTS,2010,FI,0,26949.0
2019,NUTS,2010,FI,0,28800.0
2011,NUTS,2010,FI1,1,27928.0
2012,NUTS,2010,FI1,1,27188.0
2013,NUTS,2010,FI1,1,27924.0
2015,NUTS,2010,FI1,1,27949.0
2016,NUTS,2010,FI1,1,26919.0
2017,NUTS,2010,FI1,1,26235.0
2018,NUTS,2010,FI1,1,26916.0
2019,NUTS,2010,FI1,1,28778.0
2011,NUTS,2010,FI19,2,6725.0
2012,NUTS,2010,FI19,2,6152.0
2013,NUTS,2010,FI19,2,6269.0
2015,NUTS,2010,FI19,2,6538.0
2016,NUTS,2010,FI19,2,5872.0
2017,NUTS,2010,FI19,2,5949.0
2018,NUTS,2010,FI19,2,6278.0
2019,NUTS,2010,FI19,2,6614.0
2011,NUTS,2010,FI1B,2,12134.0
2012,NUTS,2010,FI1B,2,12414.0
2013,NUTS,2010,FI1B,2,12899.0
2015,NUTS,2010,FI1B,2,13447.0
2016,NUTS,2010,FI1B,2,12828.0
2017,NUTS,2010,FI1B,2,12350.0
2018,NUTS,2010,FI1B,2,12707.0
2019,NUTS,2010,FI1B,2,13807.0
2011,NUTS,2010,FI1C,2,3542.0
2012,NUTS,2010,FI1C,2,3613.0
2013,NUTS,2010,FI1C,2,3627.0
2015,NUTS,2010,FI1C,2,3214.0
2016,NUTS,2010,FI1C,2,3197.0
2017,NUTS,2010,FI1C,2,3015.0
2018,NUTS,2010,FI1C,2,2951.0
2019,NUTS,2010,FI1C,2,3103.0
2011,NUTS,2010,FI1D,2,5527.0
2012,NUTS,2010,FI1D,2,5009.0
2013,NUTS,2010,FI1D,2,5129.0
2015,NUTS,2010,FI1D,2,4751.0
2016,NUTS,2010,FI1D,2,5021.0
2017,NUTS,2010,FI1D,2,4922.0
2018,NUTS,2010,FI1D,2,4980.0
2019,NUTS,2010,FI1D,2,5254.0
2011,NUTS,2010,FI2,1,32.0
2012,NUTS,2010,FI2,1,37.0
2013,NUTS,2010,FI2,1,53.0
2015,NUTS,2010,FI2,1,28.0
2016,NUTS,2010,FI2,1,43.0
2017,NUTS,2010,FI2,1,17.0
2018,NUTS,2010,FI2,1,33.0
2019,NUTS,2010,FI2,1,22.0
2011,NUTS,2010,FI20,2,32.0
2012,NUTS,2010,FI20,2,37.0
2013,NUTS,2010,FI20,2,53.0
2015,NUTS,2010,FI20,2,28.0
2016,NUTS,2010,FI20,2,43.0
2017,NUTS,2010,FI20,2,17.0
2018,NUTS,2010,FI20,2,33.0
2019,NUTS,2010,FI20,2,22.0
2011,NUTS,2010,FR,0,197056.0
2012,NUTS,2010,FR,0,213181.0
2013,NUTS,2010,FR,0,220321.0
2014,NUTS,2010,FR,0,223801.0
2016,NUTS,2010,FR,0,237443.0
2017,NUTS,2010,FR,0,256347.0
2018,NUTS,2010,FR,0,268565.0
2011,NUTS,2010,FR1,1,86959.0
2012,NUTS,2010,FR1,1,92124.0
2013,NUTS,2010,FR1,1,95842.0
2011,NUTS,2010,FR10,2,86959.0
2012,NUTS,2010,FR10,2,92124.0
2013,NUTS,2010,FR10,2,95842.0
2011,NUTS,2010,FR2,1,14652.0
2012,NUTS,2010,FR2,1,15729.0
2013,NUTS,2010,FR2,1,15322.0
2011,NUTS,2010,FR21,2,1162.0
2012,NUTS,2010,FR21,2,1317.0
2013,NUTS,2010,FR21,2,1294.0
2011,NUTS,2010,FR22,2,2583.0
2012,NUTS,2010,FR22,2,2510.0
2013,NUTS,2010,FR22,2,2726.0
2011,NUTS,2010,FR23,2,2598.0
2012,NUTS,2010,FR23,2,3330.0
2013,NUTS,2010,FR23,2,3224.0
2011,NUTS,2010,FR24,2,4476.0
2012,NUTS,2010,FR24,2,4142.0
2013,NUTS,2010,FR24,2,4099.0
2011,NUTS,2010,FR25,2,1921.0
2012,NUTS,2010,FR25,2,2172.0
2013,NUTS,2010,FR25,2,1866.0
2011,NUTS,2010,FR26,2,1912.0
2012,NUTS,2010,FR26,2,2258.0
2013,NUTS,2010,FR26,2,2114.0
2011,NUTS,2010,FR3,1,4077.0
2012,NUTS,2010,FR3,1,3921.0
2013,NUTS,2010,FR3,1,4108.0
2011,NUTS,2010,FR30,2,4077.0
2012,NUTS,2010,FR30,2,3921.0
2013,NUTS,2010,FR30,2,4108.0
2011,NUTS,2010,FR4,1,9370.0
2012,NUTS,2010,FR4,1,9739.0
2013,NUTS,2010,FR4,1,9333.0
2011,NUTS,2010,FR41,2,2377.0
2012,NUTS,2010,FR41,2,2335.0
2013,NUTS,2010,FR41,2,2240.0
2011,NUTS,2010,FR42,2,3870.0
2012,NUTS,2010,FR42,2,4067.0
2013,NUTS,2010,FR42,2,3917.0
2011,NUTS,2010,FR43,2,3123.0
2012,NUTS,2010,FR43,2,3337.0
2013,NUTS,2010,FR43,2,3176.0
2011,NUTS,2010,FR5,1,16157.0
2012,NUTS,2010,FR5,1,17797.0
2013,NUTS,2010,FR5,1,17904.0
2011,NUTS,2010,FR51,2,6616.0
2012,NUTS,2010,FR51,2,7207.0
2013,NUTS,2010,FR51,2,7495.0
2011,NUTS,2010,FR52,2,8081.0
2012,NUTS,2010,FR52,2,8762.0
2013,NUTS,2010,FR52,2,8447.0
2011,NUTS,2010,FR53,2,1460.0
2012,NUTS,2010,FR53,2,1828.0
2013,NUTS,2010,FR53,2,1962.0
2011,NUTS,2010,FR6,1,22736.0
2012,NUTS,2010,FR6,1,26310.0
2013,NUTS,2010,FR6,1,26836.0
2011,NUTS,2010,FR61,2,5915.0
2012,NUTS,2010,FR61,2,6051.0
2013,NUTS,2010,FR61,2,6172.0
2011,NUTS,2010,FR62,2,16242.0
2012,NUTS,2010,FR62,2,19429.0
2013,NUTS,2010,FR62,2,19865.0
2011,NUTS,2010,FR63,2,579.0
2012,NUTS,2010,FR63,2,831.0
2013,NUTS,2010,FR63,2,800.0
2011,NUTS,2010,FR7,1,26258.0
2012,NUTS,2010,FR7,1,27982.0
2013,NUTS,2010,FR7,1,29300.0
2011,NUTS,2010,FR71,2,24516.0
2012,NUTS,2010,FR71,2,26025.0
2013,NUTS,2010,FR71,2,27378.0
2011,NUTS,2010,FR72,2,1742.0
2012,NUTS,2010,FR72,2,1957.0
2013,NUTS,2010,FR72,2,1922.0
2011,NUTS,2010,FR8,1,16950.0
2012,NUTS,2010,FR8,1,19363.0
2013,NUTS,2010,FR8,1,21384.0
2011,NUTS,2010,FR81,2,3208.0
2012,NUTS,2010,FR81,2,3819.0
2013,NUTS,2010,FR81,2,4109.0
2011,NUTS,2010,FR82,2,13634.0
2012,NUTS,2010,FR82,2,15501.0
2013,NUTS,2010,FR82,2,17238.0
2011,NUTS,2010,FR83,2,108.0
2012,NUTS,2010,FR83,2,43.0
2013,NUTS,2010,FR83,2,36.0
2011,NUTS,2010,FRA,1,187.0
2012,NUTS,2010,FRA,1,212.0
2013,NUTS,2010,FRA,1,283.0
2011,NUTS,2010,HR,0,1314.0
2012,NUTS,2010,HR,0,1366.0
2013,NUTS,2010,HR,0,1251.0
2014,NUTS,2010,HR,0,1178.0
2015,NUTS,2010,HR,0,1293.0
2016,NUTS,2010,HR,0,2003.0
2017,NUTS,2010,HR,0,1925.0
2018,NUTS,2010,HR,0,2081.0
2019,NUTS,2010,HR,0,2595.0
2020,NUTS,2010,HR,0,2685.0
2011,NUTS,2010,HR0,1,1314.0
2012,NUTS,2010,HR0,1,1366.0
2013,NUTS,2010,HR0,1,1251.0
2014,NUTS,2010,HR0,1,1178.0
2015,NUTS,2010,HR0,1,1293.0
2016,NUTS,2010,HR0,1,2003.0
2017,NUTS,2010,HR0,1,1925.0
2018,NUTS,2010,HR0,1,2081.0
2019,NUTS,2010,HR0,1,2595.0
2020,NUTS,2010,HR0,1,2685.0
2020,NUTS,2010,HR02,2,160.0
2011,NUTS,2010,HR03,2,96.0
2012,NUTS,2010,HR03,2,103.0
2013,NUTS,2010,HR03,2,77.0
2014,NUTS,2010,HR03,2,63.0
2015,NUTS,2010,HR03,2,82.0
2016,NUTS,2010,HR03,2,157.0
2017,NUTS,2010,HR03,2,147.0
2018,NUTS,2010,HR03,2,135.0
2019,NUTS,2010,HR03,2,185.0
2020,NUTS,2010,HR03,2,184.0
2011,NUTS,2010,HR04,2,1218.0
2012,NUTS,2010,HR04,2,1263.0
2013,NUTS,2010,HR04,2,1174.0
2014,NUTS,2010,HR04,2,1115.0
2015,NUTS,2010,HR04,2,1211.0
2016,NUTS,2010,HR04,2,1846.0
2017,NUTS,2010,HR04,2,1778.0
2018,NUTS,2010,HR04,2,1946.0
2019,NUTS,2010,HR04,2,2410.0
2020,NUTS,2010,HR05,2,1706.0
2020,NUTS,2010,HR06,2,635.0
2013,NUTS,2010,HRZ,1,0.0
2014,NUTS,2010,HRZ,1,0.0
2011,NUTS,2010,HU,0,13649.0
2012,NUTS,2010,HU,0,14742.0
2013,NUTS,2010,HU,0,16010.0
2014,NUTS,2010,HU,0,17008.0
2015,NUTS,2010,HU,0,16485.0
2016,NUTS,2010,HU,0,16726.0
2017,NUTS,2010,HU,0,19292.0
2018,NUTS,2010,HU,0,23776.0
2019,NUTS,2010,HU,0,25433.0
2011,NUTS,2010,HU1,1,9208.0
2012,NUTS,2010,HU1,1,9893.0
2013,NUTS,2010,HU1,1,10775.0
2014,NUTS,2010,HU1,1,12301.0
2015,NUTS,2010,HU1,1,12208.0
2016,NUTS,2010,HU1,1,12334.0
2017,NUTS,2010,HU1,1,13936.0
2018,NUTS,2010,HU1,1,17253.0
2019,NUTS,2010,HU1,1,18294.0
2011,NUTS,2010,HU10,2,9208.0
2012,NUTS,2010,HU10,2,9893.0
2013,NUTS,2010,HU10,2,10775.0
2014,NUTS,2010,HU10,2,12301.0
2015,NUTS,2010,HU10,2,12208.0
2016,NUTS,2010,HU10,2,12334.0
2017,NUTS,2010,HU11,2,12910.0
2018,NUTS,2010,HU11,2,15633.0
2019,NUTS,2010,HU11,2,16459.0
2017,NUTS,2010,HU12,2,1026.0
2018,NUTS,2010,HU12,2,1620.0
2019,NUTS,2010,HU12,2,1835.0
2011,NUTS,2010,HU2,1,2114.0
2012,NUTS,2010,HU2,1,2393.0
2013,NUTS,2010,HU2,1,2729.0
2014,NUTS,2010,HU2,1,2428.0
2015,NUTS,2010,HU2,1,2226.0
2016,NUTS,2010,HU2,1,2288.0
2017,NUTS,2010,HU2,1,2739.0
2018,NUTS,2010,HU2,1,3557.0
2019,NUTS,2010,HU2,1,3869.0
2011,NUTS,2010,HU21,2,1112.0
2012,NUTS,2010,HU21,2,1316.0
2013,NUTS,2010,HU21,2,1404.0
2014,NUTS,2010,HU21,2,1331.0
2015,NUTS,2010,HU21,2,1293.0
2016,NUTS,2010,HU21,2,1343.0
2017,NUTS,2010,HU21,2,1532.0
2018,NUTS,2010,HU21,2,1818.0
2019,NUTS,2010,HU21,2,1978.0
2011,NUTS,2010,HU22,2,609.0
2012,NUTS,2010,HU22,2,687.0
2013,NUTS,2010,HU22,2,862.0
2014,NUTS,2010,HU22,2,764.0
2015,NUTS,2010,HU22,2,685.0
2016,NUTS,2010,HU22,2,674.0
