year,region_type,region_year_spec,region_id,region_level,sdg_16_project_count
2017,NUTS,2016,DE,0,92
2017,NUTS,2016,DK,0,23
2017,NUTS,2016,EE,0,6
2017,NUTS,2016,ES,0,61
2017,NUTS,2016,FI,0,12
2017,NUTS,2016,FR,0,66
2017,NUTS,2016,HR,0,2
2017,NUTS,2016,HU,0,9
2017,NUTS,2016,IE,0,22
2017,NUTS,2016,IT,0,76
2017,NUTS,2016,LT,0,1
2017,NUTS,2016,LU,0,7
2017,NUTS,2016,LV,0,6
2017,NUTS,2016,MT,0,1
2017,NUTS,2016,NL,0,89
2017,NUTS,2016,PL,0,17
2017,NUTS,2016,PT,0,8
2017,NUTS,2016,RO,0,5
2017,NUTS,2016,SE,0,20
2017,NUTS,2016,SI,0,15
2017,NUTS,2016,SK,0,5
2017,NUTS,2016,UK,0,73
2018,NUTS,2016,AT,0,42
2018,NUTS,2016,BE,0,67
2018,NUTS,2016,BG,0,3
2018,NUTS,2016,CY,0,2
2018,NUTS,2016,CZ,0,8
2018,NUTS,2016,DE,0,96
2018,NUTS,2016,DK,0,23
2018,NUTS,2016,EE,0,16
2018,NUTS,2016,ES,0,47
2018,NUTS,2016,FI,0,16
2018,NUTS,2016,FR,0,48
2018,NUTS,2016,HR,0,7
2018,NUTS,2016,HU,0,14
2018,NUTS,2016,IE,0,16
2018,NUTS,2016,IT,0,91
2018,NUTS,2016,LT,0,5
2018,NUTS,2016,LU,0,7
2018,NUTS,2016,LV,0,4
2018,NUTS,2016,MT,0,1
2018,NUTS,2016,NL,0,106
2018,NUTS,2016,PL,0,15
2018,NUTS,2016,PT,0,14
2018,NUTS,2016,RO,0,5
2018,NUTS,2016,SE,0,27
2018,NUTS,2016,SI,0,9
2018,NUTS,2016,SK,0,5
2018,NUTS,2016,UK,0,117
2019,NUTS,2016,AT,0,51
2019,NUTS,2016,BE,0,93
2019,NUTS,2016,BG,0,4
2019,NUTS,2016,CY,0,3
2019,NUTS,2016,CZ,0,12
2019,NUTS,2016,DE,0,110
2019,NUTS,2016,DK,0,32
2019,NUTS,2016,EE,0,16
2019,NUTS,2016,ES,0,63
2019,NUTS,2016,FI,0,16
2019,NUTS,2016,FR,0,57
2019,NUTS,2016,HR,0,8
2019,NUTS,2016,HU,0,14
2019,NUTS,2016,IE,0,23
2019,NUTS,2016,IT,0,128
2019,NUTS,2016,LT,0,8
2019,NUTS,2016,LU,0,6
2019,NUTS,2016,LV,0,7
2019,NUTS,2016,NL,0,90
2019,NUTS,2016,PL,0,19
2019,NUTS,2016,PT,0,24
2019,NUTS,2016,RO,0,7
2019,NUTS,2016,SE,0,20
2019,NUTS,2016,SI,0,12
2019,NUTS,2016,SK,0,11
2019,NUTS,2016,UK,0,74
2020,NUTS,2016,AT,0,40
2020,NUTS,2016,BE,0,86
2020,NUTS,2016,CH,0,1
2020,NUTS,2016,CY,0,2
2020,NUTS,2016,CZ,0,9
2020,NUTS,2016,DE,0,110
2020,NUTS,2016,DK,0,33
2020,NUTS,2016,EE,0,17
2020,NUTS,2016,ES,0,64
2020,NUTS,2016,FI,0,15
2020,NUTS,2016,FR,0,67
2020,NUTS,2016,HR,0,7
2020,NUTS,2016,HU,0,13
2020,NUTS,2016,IE,0,24
2020,NUTS,2016,IT,0,145
2020,NUTS,2016,LT,0,6
2020,NUTS,2016,LU,0,6
2020,NUTS,2016,LV,0,4
2020,NUTS,2016,NL,0,103
2020,NUTS,2016,PL,0,11
2020,NUTS,2016,PT,0,14
2020,NUTS,2016,RO,0,12
2020,NUTS,2016,SE,0,32
2020,NUTS,2016,SI,0,17
2020,NUTS,2016,SK,0,9
2020,NUTS,2016,UK,0,87
2021,NUTS,2021,AT,0,49
2021,NUTS,2021,BE,0,87
2021,NUTS,2021,CY,0,1
2021,NUTS,2021,CZ,0,6
2021,NUTS,2021,DE,0,106
2021,NUTS,2021,DK,0,28
2021,NUTS,2021,EE,0,11
2021,NUTS,2021,ES,0,79
2021,NUTS,2021,FI,0,20
2021,NUTS,2021,FR,0,78
2021,NUTS,2021,HR,0,14
2021,NUTS,2021,HU,0,16
2021,NUTS,2021,IE,0,17
2021,NUTS,2021,IT,0,156
2021,NUTS,2021,LT,0,5
2021,NUTS,2021,LU,0,6
2021,NUTS,2021,LV,0,9
2021,NUTS,2021,MT,0,2
2021,NUTS,2021,NL,0,102
2021,NUTS,2021,PL,0,13
2021,NUTS,2021,PT,0,31
2021,NUTS,2021,RO,0,7
2021,NUTS,2021,SE,0,37
2021,NUTS,2021,SI,0,14
2021,NUTS,2021,SK,0,3
2021,NUTS,2021,UK,0,52
2014,NUTS,2013,EE0,1,3
2014,NUTS,2013,ES5,1,1
2014,NUTS,2013,FI1,1,2
2014,NUTS,2013,ITI,1,1
2014,NUTS,2013,NL3,1,2
2014,NUTS,2013,NL4,1,1
2014,NUTS,2013,UKN,1,1
2015,NUTS,2013,AT1,1,23
2015,NUTS,2013,AT2,1,3
2015,NUTS,2013,AT3,1,7
2015,NUTS,2013,BE1,1,29
2015,NUTS,2013,BE2,1,13
2015,NUTS,2013,BE3,1,6
2015,NUTS,2013,CZ0,1,3
2015,NUTS,2013,DE1,1,11
2015,NUTS,2013,DE2,1,11
2015,NUTS,2013,DE3,1,16
2015,NUTS,2013,DE4,1,2
2015,NUTS,2013,DE5,1,2
2015,NUTS,2013,DE6,1,2
2015,NUTS,2013,DE7,1,7
2015,NUTS,2013,DE8,1,2
2015,NUTS,2013,DE9,1,3
2015,NUTS,2013,DEA,1,14
2015,NUTS,2013,DED,1,4
2015,NUTS,2013,DEF,1,1
2015,NUTS,2013,DEG,1,3
2015,NUTS,2013,DK0,1,22
2015,NUTS,2013,EE0,1,7
2015,NUTS,2013,ES1,1,3
2015,NUTS,2013,ES2,1,5
2015,NUTS,2013,ES3,1,15
2015,NUTS,2013,ES4,1,1
2015,NUTS,2013,ES5,1,19
2015,NUTS,2013,ES6,1,1
2015,NUTS,2013,FI1,1,9
2015,NUTS,2013,FR1,1,35
2015,NUTS,2013,FR4,1,1
2015,NUTS,2013,FR5,1,1
2015,NUTS,2013,FR6,1,1
2015,NUTS,2013,FR8,1,2
2015,NUTS,2013,HR0,1,3
2015,NUTS,2013,HU1,1,17
2015,NUTS,2013,HU2,1,1
2015,NUTS,2013,HU3,1,6
2015,NUTS,2013,IE0,1,12
2015,NUTS,2013,ITC,1,23
2015,NUTS,2013,ITF,1,3
2015,NUTS,2013,ITH,1,14
2015,NUTS,2013,ITI,1,45
2015,NUTS,2013,LT0,1,1
2015,NUTS,2013,NL1,1,7
2015,NUTS,2013,NL2,1,7
2015,NUTS,2013,NL3,1,65
2015,NUTS,2013,NL4,1,8
2015,NUTS,2013,PL1,1,6
2015,NUTS,2013,PL5,1,6
2015,NUTS,2013,PT1,1,23
2015,NUTS,2013,RO1,1,1
2015,NUTS,2013,RO3,1,6
2015,NUTS,2013,SE1,1,19
2015,NUTS,2013,SE2,1,2
2015,NUTS,2013,SE3,1,4
2015,NUTS,2013,SI0,1,10
2015,NUTS,2013,SK0,1,5
2015,NUTS,2013,UKD,1,5
2015,NUTS,2013,UKE,1,8
2015,NUTS,2013,UKF,1,4
2015,NUTS,2013,UKG,1,2
2015,NUTS,2013,UKH,1,6
2015,NUTS,2013,UKI,1,45
2015,NUTS,2013,UKJ,1,7
2015,NUTS,2013,UKK,1,5
2015,NUTS,2013,UKL,1,1
2015,NUTS,2013,UKM,1,6
2016,NUTS,2016,AT1,1,29
2016,NUTS,2016,AT2,1,4
2016,NUTS,2016,AT3,1,4
2016,NUTS,2016,BE1,1,26
2016,NUTS,2016,BE2,1,15
2016,NUTS,2016,BE3,1,6
2016,NUTS,2016,BG3,1,1
2016,NUTS,2016,BG4,1,2
2016,NUTS,2016,CY0,1,2
2016,NUTS,2016,CZ0,1,9
2016,NUTS,2016,DE1,1,11
2016,NUTS,2016,DE2,1,11
2016,NUTS,2016,DE3,1,15
2016,NUTS,2016,DE5,1,1
2016,NUTS,2016,DE6,1,1
2016,NUTS,2016,DE7,1,10
2016,NUTS,2016,DE9,1,5
2016,NUTS,2016,DEA,1,19
2016,NUTS,2016,DEB,1,1
2016,NUTS,2016,DEC,1,4
2016,NUTS,2016,DED,1,1
2016,NUTS,2016,DEE,1,1
2016,NUTS,2016,DEF,1,3
2016,NUTS,2016,DEG,1,3
2016,NUTS,2016,DK0,1,34
2016,NUTS,2016,EE0,1,5
2016,NUTS,2016,ES1,1,3
2016,NUTS,2016,ES2,1,5
2016,NUTS,2016,ES3,1,16
2016,NUTS,2016,ES4,1,1
2016,NUTS,2016,ES5,1,21
2016,NUTS,2016,ES6,1,3
2016,NUTS,2016,ES7,1,1
2016,NUTS,2016,FI1,1,12
2016,NUTS,2016,FR1,1,32
2016,NUTS,2016,FRB,1,1
2016,NUTS,2016,FRF,1,1
2016,NUTS,2016,FRI,1,1
2016,NUTS,2016,FRJ,1,2
2016,NUTS,2016,FRK,1,3
2016,NUTS,2016,FRL,1,3
2016,NUTS,2016,HR0,1,14
2016,NUTS,2016,HU1,1,7
2016,NUTS,2016,HU2,1,1
2016,NUTS,2016,HU3,1,2
2016,NUTS,2016,IE0,1,26
2016,NUTS,2016,ITC,1,33
2016,NUTS,2016,ITF,1,3
2016,NUTS,2016,ITG,1,4
2016,NUTS,2016,ITH,1,22
2016,NUTS,2016,ITI,1,24
2016,NUTS,2016,LT0,1,6
2016,NUTS,2016,LU0,1,4
2016,NUTS,2016,LV0,1,1
2016,NUTS,2016,NL1,1,2
2016,NUTS,2016,NL2,1,7
2016,NUTS,2016,NL3,1,56
2016,NUTS,2016,NL4,1,7
2016,NUTS,2016,PL2,1,2
2016,NUTS,2016,PL4,1,2
2016,NUTS,2016,PL5,1,1
2016,NUTS,2016,PL9,1,8
2016,NUTS,2016,PT1,1,26
2016,NUTS,2016,RO1,1,3
2016,NUTS,2016,RO2,1,1
2016,NUTS,2016,RO3,1,3
2016,NUTS,2016,SE1,1,13
2016,NUTS,2016,SE2,1,7
2016,NUTS,2016,SE3,1,1
2016,NUTS,2016,SI0,1,11
2016,NUTS,2016,SK0,1,14
2016,NUTS,2016,UKD,1,6
2016,NUTS,2016,UKE,1,9
2016,NUTS,2016,UKF,1,6
2016,NUTS,2016,UKG,1,6
2016,NUTS,2016,UKH,1,7
2016,NUTS,2016,UKI,1,42
2016,NUTS,2016,UKJ,1,11
2016,NUTS,2016,UKK,1,2
2016,NUTS,2016,UKM,1,8
2016,NUTS,2016,UKN,1,3
2017,NUTS,2016,AT1,1,21
2017,NUTS,2016,AT2,1,5
2017,NUTS,2016,AT3,1,9
2017,NUTS,2016,BE1,1,33
2017,NUTS,2016,BE2,1,29
2017,NUTS,2016,BE3,1,8
2017,NUTS,2016,BG4,1,3
2017,NUTS,2016,CZ0,1,6
2017,NUTS,2016,DE1,1,8
2017,NUTS,2016,DE2,1,17
2017,NUTS,2016,DE3,1,20
2017,NUTS,2016,DE4,1,3
2017,NUTS,2016,DE6,1,3
2017,NUTS,2016,DE7,1,7
2017,NUTS,2016,DE9,1,5
2017,NUTS,2016,DEA,1,12
2017,NUTS,2016,DEB,1,5
2017,NUTS,2016,DEC,1,1
2017,NUTS,2016,DED,1,8
2017,NUTS,2016,DEF,1,2
2017,NUTS,2016,DEG,1,1
2017,NUTS,2016,DK0,1,23
2017,NUTS,2016,EE0,1,6
2017,NUTS,2016,ES1,1,2
2017,NUTS,2016,ES2,1,7
2017,NUTS,2016,ES3,1,27
2017,NUTS,2016,ES5,1,22
2017,NUTS,2016,ES6,1,2
2017,NUTS,2016,ES7,1,1
2017,NUTS,2016,FI1,1,12
2017,NUTS,2016,FR1,1,45
2017,NUTS,2016,FRB,1,1
2017,NUTS,2016,FRE,1,4
2017,NUTS,2016,FRF,1,1
2017,NUTS,2016,FRG,1,1
2017,NUTS,2016,FRJ,1,2
2017,NUTS,2016,FRK,1,6
2017,NUTS,2016,FRL,1,6
2017,NUTS,2016,HR0,1,2
2017,NUTS,2016,HU1,1,8
2017,NUTS,2016,HU2,1,1
2017,NUTS,2016,IE0,1,22
2017,NUTS,2016,ITC,1,23
2017,NUTS,2016,ITF,1,2
2017,NUTS,2016,ITG,1,2
2017,NUTS,2016,ITH,1,10
2017,NUTS,2016,ITI,1,39
2017,NUTS,2016,LT0,1,1
2017,NUTS,2016,LU0,1,7
2017,NUTS,2016,LV0,1,6
2017,NUTS,2016,MT0,1,1
2017,NUTS,2016,NL1,1,4
2017,NUTS,2016,NL2,1,10
2017,NUTS,2016,NL3,1,66
2017,NUTS,2016,NL4,1,9
2017,NUTS,2016,PL2,1,1
2017,NUTS,2016,PL4,1,1
2017,NUTS,2016,PL6,1,1
2017,NUTS,2016,PL9,1,14
2017,NUTS,2016,PT1,1,8
2017,NUTS,2016,RO1,1,2
2017,NUTS,2016,RO3,1,2
2017,NUTS,2016,RO4,1,1
2017,NUTS,2016,SE1,1,16
2017,NUTS,2016,SE2,1,4
2017,NUTS,2016,SI0,1,15
2017,NUTS,2016,SK0,1,5
2017,NUTS,2016,UKC,1,1
2017,NUTS,2016,UKD,1,4
2017,NUTS,2016,UKE,1,6
2017,NUTS,2016,UKF,1,4
2017,NUTS,2016,UKG,1,6
2017,NUTS,2016,UKH,1,2
2017,NUTS,2016,UKI,1,28
2017,NUTS,2016,UKJ,1,12
2017,NUTS,2016,UKK,1,2
2017,NUTS,2016,UKL,1,2
2017,NUTS,2016,UKM,1,5
2017,NUTS,2016,UKN,1,1
2018,NUTS,2016,AT1,1,37
2018,NUTS,2016,AT2,1,3
2018,NUTS,2016,AT3,1,2
2018,NUTS,2016,BE1,1,44
2018,NUTS,2016,BE2,1,20
2018,NUTS,2016,BE3,1,3
2018,NUTS,2016,BG4,1,3
2018,NUTS,2016,CY0,1,2
2018,NUTS,2016,CZ0,1,8
2018,NUTS,2016,DE1,1,14
2018,NUTS,2016,DE2,1,19
2018,NUTS,2016,DE3,1,20
2018,NUTS,2016,DE4,1,1
2018,NUTS,2016,DE5,1,2
2018,NUTS,2016,DE6,1,8
2018,NUTS,2016,DE7,1,6
2018,NUTS,2016,DE8,1,1
2018,NUTS,2016,DE9,1,3
2018,NUTS,2016,DEA,1,13
2018,NUTS,2016,DEB,1,5
2018,NUTS,2016,DED,1,2
2018,NUTS,2016,DEF,1,1
2018,NUTS,2016,DEG,1,1
2018,NUTS,2016,DK0,1,23
2018,NUTS,2016,EE0,1,16
2018,NUTS,2016,ES2,1,2
2018,NUTS,2016,ES3,1,24
2018,NUTS,2016,ES5,1,17
2018,NUTS,2016,ES6,1,4
2018,NUTS,2016,FI1,1,16
2018,NUTS,2016,FR1,1,40
2018,NUTS,2016,FRB,1,1
2018,NUTS,2016,FRE,1,1
2018,NUTS,2016,FRF,1,1
2018,NUTS,2016,FRK,1,3
2018,NUTS,2016,FRL,1,2
2018,NUTS,2016,HR0,1,7
2018,NUTS,2016,HU1,1,14
2018,NUTS,2016,IE0,1,16
2018,NUTS,2016,ITC,1,29
2018,NUTS,2016,ITF,1,5
2018,NUTS,2016,ITG,1,1
2018,NUTS,2016,ITH,1,18
2018,NUTS,2016,ITI,1,38
2018,NUTS,2016,LT0,1,5
2018,NUTS,2016,LU0,1,7
2018,NUTS,2016,LV0,1,4
2018,NUTS,2016,MT0,1,1
2018,NUTS,2016,NL1,1,9
2018,NUTS,2016,NL2,1,8
2018,NUTS,2016,NL3,1,77
2018,NUTS,2016,NL4,1,12
2018,NUTS,2016,PL2,1,2
2018,NUTS,2016,PL4,1,1
2018,NUTS,2016,PL5,1,1
2018,NUTS,2016,PL6,1,1
2018,NUTS,2016,PL7,1,1
2018,NUTS,2016,PL9,1,9
2018,NUTS,2016,PT1,1,14
2018,NUTS,2016,RO3,1,5
2018,NUTS,2016,SE1,1,17
2018,NUTS,2016,SE2,1,10
2018,NUTS,2016,SI0,1,9
2018,NUTS,2016,SK0,1,5
2018,NUTS,2016,UKD,1,6
2018,NUTS,2016,UKE,1,4
2018,NUTS,2016,UKF,1,8
2018,NUTS,2016,UKG,1,10
2018,NUTS,2016,UKH,1,2
2018,NUTS,2016,UKI,1,55
2018,NUTS,2016,UKJ,1,14
2018,NUTS,2016,UKK,1,2
2018,NUTS,2016,UKL,1,5
2018,NUTS,2016,UKM,1,9
2018,NUTS,2016,UKN,1,2
2019,NUTS,2016,AT1,1,35
2019,NUTS,2016,AT2,1,11
2019,NUTS,2016,AT3,1,5
2019,NUTS,2016,BE1,1,58
2019,NUTS,2016,BE2,1,30
2019,NUTS,2016,BE3,1,5
2019,NUTS,2016,BG4,1,4
2019,NUTS,2016,CY0,1,3
2019,NUTS,2016,CZ0,1,12
2019,NUTS,2016,DE1,1,13
2019,NUTS,2016,DE2,1,23
2019,NUTS,2016,DE3,1,32
2019,NUTS,2016,DE6,1,1
2019,NUTS,2016,DE7,1,6
2019,NUTS,2016,DE9,1,8
2019,NUTS,2016,DEA,1,16
2019,NUTS,2016,DEB,1,3
2019,NUTS,2016,DED,1,4
2019,NUTS,2016,DEF,1,3
2019,NUTS,2016,DEG,1,1
2019,NUTS,2016,DK0,1,32
2019,NUTS,2016,EE0,1,16
2019,NUTS,2016,ES2,1,6
2019,NUTS,2016,ES3,1,31
2019,NUTS,2016,ES4,1,1
2019,NUTS,2016,ES5,1,23
2019,NUTS,2016,ES6,1,2
2019,NUTS,2016,FI1,1,16
2019,NUTS,2016,FR1,1,43
2019,NUTS,2016,FRE,1,1
2019,NUTS,2016,FRF,1,1
2019,NUTS,2016,FRI,1,1
2019,NUTS,2016,FRJ,1,3
2019,NUTS,2016,FRK,1,7
2019,NUTS,2016,FRL,1,1
2019,NUTS,2016,HR0,1,8
2019,NUTS,2016,HU1,1,13
2019,NUTS,2016,HU2,1,1
2019,NUTS,2016,IE0,1,23
2019,NUTS,2016,ITC,1,32
2019,NUTS,2016,ITF,1,5
2019,NUTS,2016,ITG,1,3
2019,NUTS,2016,ITH,1,48
2019,NUTS,2016,ITI,1,40
2019,NUTS,2016,LT0,1,8
2019,NUTS,2016,LU0,1,6
2019,NUTS,2016,LV0,1,7
2019,NUTS,2016,NL1,1,5
2019,NUTS,2016,NL2,1,10
2019,NUTS,2016,NL3,1,66
2019,NUTS,2016,NL4,1,9
2019,NUTS,2016,PL4,1,5
2019,NUTS,2016,PL6,1,1
2019,NUTS,2016,PL7,1,1
2019,NUTS,2016,PL8,1,1
2019,NUTS,2016,PL9,1,11
2019,NUTS,2016,PT1,1,24
2019,NUTS,2016,RO3,1,7
2019,NUTS,2016,SE1,1,10
2019,NUTS,2016,SE2,1,8
2019,NUTS,2016,SE3,1,2
2019,NUTS,2016,SI0,1,12
2019,NUTS,2016,SK0,1,11
2019,NUTS,2016,UKD,1,4
2019,NUTS,2016,UKE,1,5
2019,NUTS,2016,UKF,1,3
2019,NUTS,2016,UKG,1,5
2019,NUTS,2016,UKH,1,2
2019,NUTS,2016,UKI,1,39
2019,NUTS,2016,UKJ,1,9
2019,NUTS,2016,UKK,1,2
2019,NUTS,2016,UKL,1,2
2019,NUTS,2016,UKM,1,3
2020,NUTS,2016,AT1,1,35
2020,NUTS,2016,AT2,1,5
2020,NUTS,2016,BE1,1,48
2020,NUTS,2016,BE2,1,32
2020,NUTS,2016,BE3,1,6
2020,NUTS,2016,CH0,1,1
2020,NUTS,2016,CY0,1,2
2020,NUTS,2016,CZ0,1,9
2020,NUTS,2016,DE1,1,20
2020,NUTS,2016,DE2,1,12
2020,NUTS,2016,DE3,1,31
2020,NUTS,2016,DE5,1,2
2020,NUTS,2016,DE6,1,3
2020,NUTS,2016,DE7,1,8
2020,NUTS,2016,DE9,1,6
2020,NUTS,2016,DEA,1,15
2020,NUTS,2016,DEB,1,2
2020,NUTS,2016,DEC,1,2
2020,NUTS,2016,DED,1,6
2020,NUTS,2016,DEF,1,2
2020,NUTS,2016,DEG,1,1
2020,NUTS,2016,DK0,1,33
2020,NUTS,2016,EE0,1,17
2020,NUTS,2016,ES1,1,2
2020,NUTS,2016,ES2,1,10
2020,NUTS,2016,ES3,1,22
2020,NUTS,2016,ES4,1,4
2020,NUTS,2016,ES5,1,22
2020,NUTS,2016,ES6,1,4
2020,NUTS,2016,FI1,1,15
2020,NUTS,2016,FR1,1,48
2020,NUTS,2016,FRB,1,1
2020,NUTS,2016,FRE,1,3
2020,NUTS,2016,FRF,1,2
2020,NUTS,2016,FRG,1,1
2020,NUTS,2016,FRH,1,1
2020,NUTS,2016,FRJ,1,3
2020,NUTS,2016,FRK,1,5
2020,NUTS,2016,FRL,1,3
2020,NUTS,2016,HR0,1,7
2020,NUTS,2016,HU1,1,12
2020,NUTS,2016,HU3,1,1
2020,NUTS,2016,IE0,1,24
2020,NUTS,2016,ITC,1,39
2020,NUTS,2016,ITF,1,1
2020,NUTS,2016,ITG,1,3
2020,NUTS,2016,ITH,1,41
2020,NUTS,2016,ITI,1,61
2020,NUTS,2016,LT0,1,6
2020,NUTS,2016,LU0,1,6
2020,NUTS,2016,LV0,1,4
2020,NUTS,2016,NL1,1,3
2020,NUTS,2016,NL2,1,9
2020,NUTS,2016,NL3,1,73
2020,NUTS,2016,NL4,1,18
2020,NUTS,2016,PL4,1,2
2020,NUTS,2016,PL5,1,1
2020,NUTS,2016,PL9,1,8
2020,NUTS,2016,PT1,1,14
2020,NUTS,2016,RO1,1,8
2020,NUTS,2016,RO2,1,1
2020,NUTS,2016,RO3,1,3
2020,NUTS,2016,SE1,1,20
2020,NUTS,2016,SE2,1,12
2020,NUTS,2016,SI0,1,17
2020,NUTS,2016,SK0,1,9
2020,NUTS,2016,UKD,1,5
2020,NUTS,2016,UKE,1,6
2020,NUTS,2016,UKF,1,6
2020,NUTS,2016,UKG,1,5
2020,NUTS,2016,UKH,1,1
2020,NUTS,2016,UKI,1,38
2020,NUTS,2016,UKJ,1,10
2020,NUTS,2016,UKK,1,3
2020,NUTS,2016,UKL,1,7
2020,NUTS,2016,UKM,1,6
2021,NUTS,2021,AT1,1,36
2021,NUTS,2021,AT2,1,8
2021,NUTS,2021,AT3,1,5
2021,NUTS,2021,BE1,1,52
2021,NUTS,2021,BE2,1,28
2021,NUTS,2021,BE3,1,7
2021,NUTS,2021,CY0,1,1
2021,NUTS,2021,CZ0,1,6
2021,NUTS,2021,DE1,1,11
2021,NUTS,2021,DE2,1,15
2021,NUTS,2021,DE3,1,23
2021,NUTS,2021,DE4,1,5
2021,NUTS,2021,DE6,1,4
2021,NUTS,2021,DE7,1,2
2021,NUTS,2021,DE9,1,6
2021,NUTS,2021,DEA,1,23
2021,NUTS,2021,DEB,1,4
2021,NUTS,2021,DEC,1,1
2021,NUTS,2021,DED,1,9
2021,NUTS,2021,DEF,1,2
2021,NUTS,2021,DEG,1,1
2021,NUTS,2021,DK0,1,28
2021,NUTS,2021,EE0,1,11
2021,NUTS,2021,ES1,1,3
2021,NUTS,2021,ES2,1,15
2021,NUTS,2021,ES3,1,31
2021,NUTS,2021,ES5,1,27
2021,NUTS,2021,ES6,1,2
2021,NUTS,2021,ES7,1,1
2021,NUTS,2021,FI1,1,20
2021,NUTS,2021,FR1,1,57
2021,NUTS,2021,FRB,1,1
2021,NUTS,2021,FRC,1,1
2021,NUTS,2021,FRE,1,1
2021,NUTS,2021,FRF,1,1
2021,NUTS,2021,FRH,1,2
2021,NUTS,2021,FRI,1,1
2021,NUTS,2021,FRJ,1,2
2021,NUTS,2021,FRK,1,9
2021,NUTS,2021,FRL,1,2
2021,NUTS,2021,FRM,1,1
2021,NUTS,2021,HR0,1,14
2021,NUTS,2021,HU1,1,15
2021,NUTS,2021,HU3,1,1
2021,NUTS,2021,IE0,1,17
2021,NUTS,2021,ITC,1,41
2021,NUTS,2021,ITF,1,9
2021,NUTS,2021,ITG,1,4
2021,NUTS,2021,ITH,1,47
2021,NUTS,2021,ITI,1,55
2021,NUTS,2021,LT0,1,5
2021,NUTS,2021,LU0,1,6
2021,NUTS,2021,LV0,1,9
2021,NUTS,2021,MT0,1,2
2021,NUTS,2021,NL1,1,7
2021,NUTS,2021,NL2,1,11
2021,NUTS,2021,NL3,1,71
2021,NUTS,2021,NL4,1,13
2021,NUTS,2021,PL2,1,1
2021,NUTS,2021,PL4,1,1
2021,NUTS,2021,PL5,1,3
2021,NUTS,2021,PL6,1,2
2021,NUTS,2021,PL9,1,6
2021,NUTS,2021,PT1,1,31
2021,NUTS,2021,RO1,1,2
2021,NUTS,2021,RO2,1,1
2021,NUTS,2021,RO3,1,4
2021,NUTS,2021,SE1,1,19
2021,NUTS,2021,SE2,1,16
2021,NUTS,2021,SE3,1,2
2021,NUTS,2021,SI0,1,14
2021,NUTS,2021,SK0,1,3
2021,NUTS,2021,UKC,1,1
2021,NUTS,2021,UKD,1,1
2021,NUTS,2021,UKE,1,7
2021,NUTS,2021,UKF,1,7
2021,NUTS,2021,UKG,1,8
2021,NUTS,2021,UKH,1,4
2021,NUTS,2021,UKI,1,15
2021,NUTS,2021,UKJ,1,4
2021,NUTS,2021,UKL,1,2
2021,NUTS,2021,UKM,1,3
2014,NUTS,2013,EE00,2,3
2014,NUTS,2013,ES52,2,1
2014,NUTS,2013,FI1D,2,2
2014,NUTS,2013,ITI3,2,1
2014,NUTS,2013,NL31,2,1
2014,NUTS,2013,NL32,2,1
2014,NUTS,2013,NL41,2,1
2014,NUTS,2013,UKN0,2,1
2015,NUTS,2013,AT12,2,4
2015,NUTS,2013,AT13,2,19
2015,NUTS,2013,AT22,2,3
2015,NUTS,2013,AT31,2,1
2015,NUTS,2013,AT32,2,2
2015,NUTS,2013,AT33,2,4
2015,NUTS,2013,BE10,2,29
2015,NUTS,2013,BE21,2,2
